eadpool max workers: 1000
2026-05-11T22:49:04 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 1786d032-6a0b-4bba-8716-c866765d6b05, function type: sync, timestamp (UTC): 2026-05-12 03:49:04.167405, sync threadpool max workers: 1000
2026-05-11T23:52:01 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: e139028e-e5db-430c-91f1-f2c116245970, function type: sync, timestamp (UTC): 2026-05-12 04:52:01.975091, sync threadpool max workers: 1000
2026-05-11T23:52:04 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 7be12b3b-4545-4d84-b1e3-b3978171a701, function type: sync, timestamp (UTC): 2026-05-12 04:52:04.478929, sync threadpool max workers: 1000
2026-05-11T23:52:06 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: bef5bd99-2fcb-4bae-8e8d-0ea97a79ca46, function type: sync, timestamp (UTC): 2026-05-12 04:52:06.982898, sync threadpool max workers: 1000
2026-05-11T23:52:09 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 8bd6d3f8-7a80-4a23-af84-7310b309f7fc, function type: sync, timestamp (UTC): 2026-05-12 04:52:09.486794, sync threadpool max workers: 1000
2026-05-11T23:52:11 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 06d40592-4966-45b6-833d-06cbb31f0572, function type: sync, timestamp (UTC): 2026-05-12 04:52:11.989900, sync threadpool max workers: 1000
2026-05-11T23:52:14 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: ea7adbd5-cbc6-40e6-a201-438f4bf996e3, function type: sync, timestamp (UTC): 2026-05-12 04:52:14.493269, sync threadpool max workers: 1000
2026-05-11T23:52:16 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 197277f9-7f8b-40ec-ac94-7f77577770d4, function type: sync, timestamp (UTC): 2026-05-12 04:52:16.996862, sync threadpool max workers: 1000
2026-05-11T23:52:19 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 00b1c5af-5a00-5c06-aa4f-bd5ca69ae5c3, function name: list_inbox_delta_alias_http, invocation ID: d86fb5ff-2724-4477-aafa-34e976cff5ab, function type: sync, timestamp (UTC): 2026-05-12 04:52:19.492395, sync threadpool max workers: 1000
2026-05-11T23:52:19 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 4be8c04f-138a-4a65-be4d-910ec2e5a728, function type: sync, timestamp (UTC): 2026-05-12 04:52:19.499725, sync threadpool max workers: 1000
2026-05-11T23:52:20 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 00b1c5af-5a00-5c06-aa4f-bd5ca69ae5c3, function name: list_inbox_delta_alias_http, invocation ID: a3302f74-c91e-4869-a3d0-789ea749f57c, function type: sync, timestamp (UTC): 2026-05-12 04:52:20.066596, sync threadpool max workers: 1000
2026-05-11T23:52:22 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 997226d6-3634-4f87-a4f7-7be98fa2f696, function type: sync, timestamp (UTC): 2026-05-12 04:52:22.003633, sync threadpool max workers: 1000
2026-05-11T23:52:23 | INFO | planner_sync_service_v5 | 📊 Health Check: processed=0 pending=0 failed=0 rate=ok webhooks=1
2026-05-11T23:52:24 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 6ccd4101-ceb7-45e4-a0c8-d3079cb627a3, function type: sync, timestamp (UTC): 2026-05-12 04:52:24.507577, sync threadpool max workers: 1000
2026-05-11T23:52:27 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: ee64aca7-5269-4ec0-8c28-65f7be3cdfeb, function type: sync, timestamp (UTC): 2026-05-12 04:52:27.010956, sync threadpool max workers: 1000
2026-05-11T23:52:29 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: e1a6e312-2b18-49b8-90a2-3e3d56427c81, function type: sync, timestamp (UTC): 2026-05-12 04:52:29.514831, sync threadpool max workers: 1000
2026-05-11T23:52:32 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 341602b1-ac5f-4f8e-ac42-f912892c24f2, function type: sync, timestamp (UTC): 2026-05-12 04:52:32.018042, sync threadpool max workers: 1000
2026-05-11T23:52:34 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 38b6fa33-efc1-489f-a8a4-21f8d6e450e4, function type: sync, timestamp (UTC): 2026-05-12 04:52:34.521615, sync threadpool max workers: 1000
2026-05-11T23:52:37 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 2682a2b1-0386-4e57-8912-9e2a80ab354b, function type: sync, timestamp (UTC): 2026-05-12 04:52:37.025750, sync threadpool max workers: 1000
2026-05-11T23:52:39 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 7297a05c-d3c8-4ca4-ba20-585dc1428561, function type: sync, timestamp (UTC): 2026-05-12 04:52:39.529331, sync threadpool max workers: 1000
2026-05-11T23:52:42 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 96902bd8-1f11-4a5a-82eb-fdb0eeaad0c5, function type: sync, timestamp (UTC): 2026-05-12 04:52:42.033083, sync threadpool max workers: 1000
2026-05-11T23:52:44 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 4993b480-f236-4efd-875f-3fc8cb5480cf, function type: sync, timestamp (UTC): 2026-05-12 04:52:44.536263, sync threadpool max workers: 1000
2026-05-11T23:52:47 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 049a58fd-36c8-45bb-adfd-906fc1d891d3, function type: sync, timestamp (UTC): 2026-05-12 04:52:47.039662, sync threadpool max workers: 1000
2026-05-11T23:52:49 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: aec2fdc0-caed-4c64-8ab9-ce2868c8d5e3, function type: sync, timestamp (UTC): 2026-05-12 04:52:49.542446, sync threadpool max workers: 1000
2026-05-11T23:52:52 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 88401224-e325-449f-900e-3774185ec7bb, function type: sync, timestamp (UTC): 2026-05-12 04:52:52.046739, sync threadpool max workers: 1000
2026-05-11T23:52:54 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: f30e2d49-f597-4d2f-bdc0-ff2a6938147c, function type: sync, timestamp (UTC): 2026-05-12 04:52:54.550836, sync threadpool max workers: 1000
2026-05-11T23:52:57 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: e86d14d2-eae0-466d-a51f-1fc05cd3e62c, function type: sync, timestamp (UTC): 2026-05-12 04:52:57.054801, sync threadpool max workers: 1000
2026-05-11T23:52:59 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 61108b79-9c1a-4f09-a8dc-2a7288ebdfcb, function type: sync, timestamp (UTC): 2026-05-12 04:52:59.558411, sync threadpool max workers: 1000
2026-05-11T23:53:02 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: b75b670b-1245-499b-a42e-25007c914de7, function type: sync, timestamp (UTC): 2026-05-12 04:53:02.062008, sync threadpool max workers: 1000
2026-05-11T23:53:04 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 7724e7b0-f6d4-44e5-80b0-3e33dd3ed5cf, function type: sync, timestamp (UTC): 2026-05-12 04:53:04.565862, sync threadpool max workers: 1000
2026-05-11T23:53:07 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 08abfcdc-724b-4336-8a09-3cee45578791, function type: sync, timestamp (UTC): 2026-05-12 04:53:07.069878, sync threadpool max workers: 1000
2026-05-11T23:53:09 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 4e5a69df-1ace-4afb-8231-c347a8989fa5, function type: sync, timestamp (UTC): 2026-05-12 04:53:09.573102, sync threadpool max workers: 1000
2026-05-11T23:53:12 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 36c68e4b-e1fd-4530-a44a-6f2bb7e4c064, function type: sync, timestamp (UTC): 2026-05-12 04:53:12.076104, sync threadpool max workers: 1000
2026-05-11T23:53:14 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 526535a6-3642-483a-947b-04e542420520, function type: sync, timestamp (UTC): 2026-05-12 04:53:14.579612, sync threadpool max workers: 1000
2026-05-11T23:53:17 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: d088cd35-b5d3-46c2-9f08-78868d2b67c4, function type: sync, timestamp (UTC): 2026-05-12 04:53:17.083521, sync threadpool max workers: 1000
2026-05-11T23:53:19 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 36931a19-2d5a-4ae6-8b92-37534999ef91, function type: sync, timestamp (UTC): 2026-05-12 04:53:19.586415, sync threadpool max workers: 1000
2026-05-11T23:53:22 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: b51a6adc-6d3e-4c18-8732-729c6882cce3, function type: sync, timestamp (UTC): 2026-05-12 04:53:22.089402, sync threadpool max workers: 1000
2026-05-11T23:53:23 | INFO | planner_sync_service_v5 | 📊 Health Check: processed=0 pending=0 failed=0 rate=ok webhooks=1
2026-05-11T23:53:24 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 791bdcdc-b70d-4f70-b90b-83d6123a49d7, function type: sync, timestamp (UTC): 2026-05-12 04:53:24.592268, sync threadpool max workers: 1000
2026-05-11T23:53:27 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 371973dd-f997-42de-9e81-4911f2efae5e, function type: sync, timestamp (UTC): 2026-05-12 04:53:27.096181, sync threadpool max workers: 1000
2026-05-11T23:53:29 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 251868eb-982c-438a-883d-d1d574880b73, function type: sync, timestamp (UTC): 2026-05-12 04:53:29.599032, sync threadpool max workers: 1000
2026-05-11T23:53:32 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 294be62c-852c-4615-9213-30e6519599e0, function type: sync, timestamp (UTC): 2026-05-12 04:53:32.102079, sync threadpool max workers: 1000
2026-05-11T23:53:34 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 2f87d2cb-e06e-4dc9-8ead-a8b98b7db967, function type: sync, timestamp (UTC): 2026-05-12 04:53:34.605135, sync threadpool max workers: 1000
2026-05-11T23:53:37 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: f8f54f4f-1b69-40b9-801d-170cc7f93dd9, function type: sync, timestamp (UTC): 2026-05-12 04:53:37.108388, sync threadpool max workers: 1000
2026-05-11T23:53:39 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: ddf00256-789e-4cfd-847c-2a25c5e50500, function type: sync, timestamp (UTC): 2026-05-12 04:53:39.611568, sync threadpool max workers: 1000
2026-05-11T23:53:42 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: ef525871-e9cd-4fbb-b30e-1efb7d7e1412, function type: sync, timestamp (UTC): 2026-05-12 04:53:42.114647, sync threadpool max workers: 1000
2026-05-11T23:53:44 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 65f5fb7e-7d6d-45f8-916c-53fac41e3943, function type: sync, timestamp (UTC): 2026-05-12 04:53:44.617498, sync threadpool max workers: 1000
2026-05-11T23:53:47 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: ead4f505-3047-4f78-b217-f300cedb91cd, function type: sync, timestamp (UTC): 2026-05-12 04:53:47.120887, sync threadpool max workers: 1000
2026-05-11T23:53:49 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 93e58f34-035c-4b52-b80a-5bd34828afba, function type: sync, timestamp (UTC): 2026-05-12 04:53:49.624169, sync threadpool max workers: 1000
2026-05-11T23:53:52 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 6c2a449e-aae7-4974-921e-b39b89c8f14a, function type: sync, timestamp (UTC): 2026-05-12 04:53:52.128422, sync threadpool max workers: 1000
2026-05-11T23:53:54 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: f6112b2a-bb36-4b5b-90cf-f337d92a6d31, function type: sync, timestamp (UTC): 2026-05-12 04:53:54.631744, sync threadpool max workers: 1000
2026-05-11T23:53:57 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 50b551ea-a708-4a43-b8ad-4ae4d02e88ea, function type: sync, timestamp (UTC): 2026-05-12 04:53:57.135419, sync threadpool max workers: 1000
2026-05-11T23:53:59 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 68e7ece8-d4cd-4cf4-8c0d-1eac6fc4a0fa, function type: sync, timestamp (UTC): 2026-05-12 04:53:59.639373, sync threadpool max workers: 1000
2026-05-11T23:54:02 | INFO | azure_functions_worker | Received FunctionInvocationRequest, request ID: 883fa8c1-f185-4bd4-a973-ef5aa35fd808, function ID: 5c8aba1c-6a9b-5068-81c1-70e4b9a102a5, function name: readiness_check, invocation ID: 97a0c7cb-d735-4df1-80f7-f2af3dab46b5, function type: sync, timestamp (UTC): 2026-05-12 04:54:02.142647, sync threadpool max workers: 1000
